q,d,d,d,q,d,q,d,d,d,d,d,d,q,q,q,q,q,d,d,d,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,q,d,d,d,q,q,q,q,d
51393,TableScan_Join,11394871,20000000,448000000,25,3,false,none,false,false,true,false,50000000,true,false,900,true,false,true,false,8,6,120,20,5,.8,.85,.3,.6,.5,500,.05,80,60,1,1,1152,2048,1280,4,false,true,BLOCK,796
40983,TableScan_Join,3267468,20000000,448000000,25,3,false,none,false,false,true,false,50000000,true,false,900,true,false,true,false,8,6,120,20,5,.8,.85,.3,.6,.5,500,.05,80,60,1,1,1152,2048,1280,4,false,true,BLOCK,796
44833,TableScan_Join,310462,20000000,448000000,25,3,false,none,false,false,true,false,50000000,true,false,900,true,false,true,false,8,6,120,20,5,.8,.85,.3,.6,.5,500,.05,80,60,1,1,1152,2048,1280,4,false,true,BLOCK,796
26309,TableScan_Group,60462,20000000,448000000,25,3,false,none,false,false,true,false,50000000,true,false,900,true,false,true,false,8,6,120,20,5,.8,.85,.3,.6,.5,500,.05,80,60,1,1,1152,2048,1280,4,false,true,BLOCK,796
25222,TableScan_Group,50,20000000,448000000,25,3,false,none,false,false,true,false,50000000,true,false,900,true,false,true,false,8,6,120,20,5,.8,.85,.3,.6,.5,500,.05,80,60,1,1,1152,2048,1280,4,false,true,BLOCK,796
15800,TableScan_Select,2,20000000,448000000,1,3,false,none,false,false,true,false,50000000,true,false,900,true,false,true,false,8,6,120,20,5,.8,.85,.3,.6,.5,500,.05,80,60,1,1,1152,2048,1280,4,false,true,BLOCK,796
915.019,9
519688,TableScan_Join,310005811,40000000,128000000,32,4,false,none,false,true,false,false,80000000,true,false,1000,true,false,true,false,10,10,140,40,20,.9,.95,.2,.5,.8,1900,.20,10,40,3,4,1792,1152,1920,1,true,false,BLOCK,695
69274,TableScan_Join,30390000,40000000,128000000,32,4,false,none,false,true,false,false,80000000,true,false,1000,true,false,true,false,10,10,140,40,20,.9,.95,.2,.5,.8,1900,.20,10,40,3,4,1792,1152,1920,1,true,false,BLOCK,695
119973,TableScan_Join,500025,40000000,128000000,32,4,false,none,false,true,false,false,80000000,true,false,1000,true,false,true,false,10,10,140,40,20,.9,.95,.2,.5,.8,1900,.20,10,40,3,4,1792,1152,1920,1,true,false,BLOCK,695
67263,TableScan_Join,30,40000000,128000000,32,4,false,none,false,true,false,false,80000000,true,false,1000,true,false,true,false,10,10,140,40,20,.9,.95,.2,.5,.8,1900,.20,10,40,3,4,1792,1152,1920,1,true,false,BLOCK,695
211474,TableScan_Join,22789755,40000000,128000000,32,4,false,none,false,true,false,false,80000000,true,false,1000,true,false,true,false,10,10,140,40,20,.9,.95,.2,.5,.8,1900,.20,10,40,3,4,1792,1152,1920,1,true,false,BLOCK,695
60891,TableScan_Join,6551603,40000000,128000000,32,4,false,none,false,true,false,false,80000000,true,false,1000,true,false,true,false,10,10,140,40,20,.9,.95,.2,.5,.8,1900,.20,10,40,3,4,1792,1152,1920,1,true,false,BLOCK,695
67517,TableScan_Join,621097,40000000,128000000,32,4,false,none,false,true,false,false,80000000,true,false,1000,true,false,true,false,10,10,140,40,20,.9,.95,.2,.5,.8,1900,.20,10,40,3,4,1792,1152,1920,1,true,false,BLOCK,695
32545,TableScan_Group,121097,40000000,128000000,32,4,false,none,false,true,false,false,80000000,true,false,1000,true,false,true,false,10,10,140,40,20,.9,.95,.2,.5,.8,1900,.20,10,40,3,4,1792,1152,1920,1,true,false,BLOCK,695
20112,TableScan_Select,2,40000000,128000000,1,4,false,none,false,true,false,false,80000000,true,false,1000,true,false,true,false,10,10,140,40,20,.9,.95,.2,.5,.8,1900,.20,10,40,3,4,1792,1152,1920,1,true,false,BLOCK,695
568.801,9
77906,TableScan_Join,500025,40000000,320000000,23,1,true,inial,true,true,false,false,60000000,false,false,800,false,true,false,false,10,12,130,10,10,1.0,.60,.2,.7,.4,700,.65,40,60,2,3,1792,1664,1408,1,false,true,BLOCK,1019
354993,TableScan_Join,310005811,40000000,320000000,23,1,true,inial,true,true,false,false,60000000,false,false,800,false,true,false,false,10,12,130,10,10,1.0,.60,.2,.7,.4,700,.65,40,60,2,3,1792,1664,1408,1,false,true,BLOCK,1019
50255,TableScan_Join,30,40000000,320000000,23,1,true,inial,true,true,false,false,60000000,false,false,800,false,true,false,false,10,12,130,10,10,1.0,.60,.2,.7,.4,700,.65,40,60,2,3,1792,1664,1408,1,false,true,BLOCK,1019
95046,TableScan_Join,30390000,40000000,320000000,23,1,true,inial,true,true,false,false,60000000,false,false,800,false,true,false,false,10,12,130,10,10,1.0,.60,.2,.7,.4,700,.65,40,60,2,3,1792,1664,1408,1,false,true,BLOCK,1019
68488,TableScan_Join,22789755,40000000,320000000,23,1,true,inial,true,true,false,false,60000000,false,false,800,false,true,false,false,10,12,130,10,10,1.0,.60,.2,.7,.4,700,.65,40,60,2,3,1792,1664,1408,1,false,true,BLOCK,1019
39737,TableScan_Join,6551603,40000000,320000000,23,1,true,inial,true,true,false,false,60000000,false,false,800,false,true,false,false,10,12,130,10,10,1.0,.60,.2,.7,.4,700,.65,40,60,2,3,1792,1664,1408,1,false,true,BLOCK,1019
44013,TableScan_Join,621097,40000000,320000000,23,1,true,inial,true,true,false,false,60000000,false,false,800,false,true,false,false,10,12,130,10,10,1.0,.60,.2,.7,.4,700,.65,40,60,2,3,1792,1664,1408,1,false,true,BLOCK,1019
25702,TableScan_Group,46,40000000,320000000,23,1,true,inial,true,true,false,false,60000000,false,false,800,false,true,false,false,10,12,130,10,10,1.0,.60,.2,.7,.4,700,.65,40,60,2,3,1792,1664,1408,1,false,true,BLOCK,1019
14760,TableScan_Select,2,40000000,320000000,1,1,true,inial,true,true,false,false,60000000,false,false,800,false,true,false,false,10,12,130,10,10,1.0,.60,.2,.7,.4,700,.65,40,60,2,3,1792,1664,1408,1,false,true,BLOCK,1019
446.996,9
70340,TableScan_Join,15180000,20000000,192000000,23,1,false,inial,true,true,false,false,90000000,true,true,800,false,true,true,false,10,2,110,70,20,.8,.80,.4,.9,.6,1400,.50,20,60,3,1,1024,1152,1152,3,true,false,BLOCK,564
209961,TableScan_Join,154996355,20000000,192000000,23,1,false,inial,true,true,false,false,90000000,true,true,800,false,true,true,false,10,2,110,70,20,.8,.80,.4,.9,.6,1400,.50,20,60,3,1,1024,1152,1152,3,true,false,BLOCK,564
30107,TableScan_Join,250025,20000000,192000000,23,1,false,inial,true,true,false,false,90000000,true,true,800,false,true,true,false,10,2,110,70,20,.8,.80,.4,.9,.6,1400,.50,20,60,3,1,1024,1152,1152,3,true,false,BLOCK,564
83501,TableScan_Join,30,20000000,192000000,23,1,false,inial,true,true,false,false,90000000,true,true,800,false,true,true,false,10,2,110,70,20,.8,.80,.4,.9,.6,1400,.50,20,60,3,1,1024,1152,1152,3,true,false,BLOCK,564
89011,TableScan_Join,11394871,20000000,192000000,23,1,false,inial,true,true,false,false,90000000,true,true,800,false,true,true,false,10,2,110,70,20,.8,.80,.4,.9,.6,1400,.50,20,60,3,1,1024,1152,1152,3,true,false,BLOCK,564
34804,TableScan_Join,3267468,20000000,192000000,23,1,false,inial,true,true,false,false,90000000,true,true,800,false,true,true,false,10,2,110,70,20,.8,.80,.4,.9,.6,1400,.50,20,60,3,1,1024,1152,1152,3,true,false,BLOCK,564
35814,TableScan_Join,310462,20000000,192000000,23,1,false,inial,true,true,false,false,90000000,true,true,800,false,true,true,false,10,2,110,70,20,.8,.80,.4,.9,.6,1400,.50,20,60,3,1,1024,1152,1152,3,true,false,BLOCK,564
26364,TableScan_Group,60462,20000000,192000000,23,1,false,inial,true,true,false,false,90000000,true,true,800,false,true,true,false,10,2,110,70,20,.8,.80,.4,.9,.6,1400,.50,20,60,3,1,1024,1152,1152,3,true,false,BLOCK,564
17790,TableScan_Select,2,20000000,192000000,1,1,false,inial,true,true,false,false,90000000,true,true,800,false,true,true,false,10,2,110,70,20,.8,.80,.4,.9,.6,1400,.50,20,60,3,1,1024,1152,1152,3,true,false,BLOCK,564
572.79,10
47834,TableScan_Join,250025,20000000,448000000,27,3,false,inial,false,true,true,false,50000000,true,false,800,true,true,true,false,2,10,140,30,15,.7,.55,.3,.5,.9,1500,.60,20,60,2,4,1152,2048,1792,1,true,false,BLOCK,661
150155,TableScan_Join,15180000,20000000,448000000,27,3,false,inial,false,true,true,false,50000000,true,false,800,true,true,true,false,2,10,140,30,15,.7,.55,.3,.5,.9,1500,.60,20,60,2,4,1152,2048,1792,1,true,false,BLOCK,661
243076,TableScan_Join,154996355,20000000,448000000,27,3,false,inial,false,true,true,false,50000000,true,false,800,true,true,true,false,2,10,140,30,15,.7,.55,.3,.5,.9,1500,.60,20,60,2,4,1152,2048,1792,1,true,false,BLOCK,661
131849,TableScan_Join,30,20000000,448000000,27,3,false,inial,false,true,true,false,50000000,true,false,800,true,true,true,false,2,10,140,30,15,.7,.55,.3,.5,.9,1500,.60,20,60,2,4,1152,2048,1792,1,true,false,BLOCK,661
48627,TableScan_Join,11394871,20000000,448000000,27,3,false,inial,false,true,true,false,50000000,true,false,800,true,true,true,false,2,10,140,30,15,.7,.55,.3,.5,.9,1500,.60,20,60,2,4,1152,2048,1792,1,true,false,BLOCK,661
43651,TableScan_Join,3267468,20000000,448000000,27,3,false,inial,false,true,true,false,50000000,true,false,800,true,true,true,false,2,10,140,30,15,.7,.55,.3,.5,.9,1500,.60,20,60,2,4,1152,2048,1792,1,true,false,BLOCK,661
42397,TableScan_Join,310462,20000000,448000000,27,3,false,inial,false,true,true,false,50000000,true,false,800,true,true,true,false,2,10,140,30,15,.7,.55,.3,.5,.9,1500,.60,20,60,2,4,1152,2048,1792,1,true,false,BLOCK,661
30268,TableScan_Group,60462,20000000,448000000,27,3,false,inial,false,true,true,false,50000000,true,false,800,true,true,true,false,2,10,140,30,15,.7,.55,.3,.5,.9,1500,.60,20,60,2,4,1152,2048,1792,1,true,false,BLOCK,661
27619,TableScan_Group,54,20000000,448000000,27,3,false,inial,false,true,true,false,50000000,true,false,800,true,true,true,false,2,10,140,30,15,.7,.55,.3,.5,.9,1500,.60,20,60,2,4,1152,2048,1792,1,true,false,BLOCK,661
17868,TableScan_Select,2,20000000,448000000,1,3,false,inial,false,true,true,false,50000000,true,false,800,true,true,true,false,2,10,140,30,15,.7,.55,.3,.5,.9,1500,.60,20,60,2,4,1152,2048,1792,1,true,false,BLOCK,661
773.571,10
482375,TableScan_Join,310005811,40000000,448000000,21,2,true,none,true,false,true,true,40000000,false,true,700,true,true,false,true,2,4,150,10,20,.8,.75,.3,.6,.4,900,.40,10,40,2,3,1408,1408,1664,2,true,true,BLOCK,419
116434,TableScan_Join,30390000,40000000,448000000,21,2,true,none,true,false,true,true,40000000,false,true,700,true,true,false,true,2,4,150,10,20,.8,.75,.3,.6,.4,900,.40,10,40,2,3,1408,1408,1664,2,true,true,BLOCK,419
15408,TableScan_None,500000,40000000,448000000,0,2,true,none,true,false,true,true,40000000,false,true,700,true,true,false,true,2,4,150,10,20,.8,.75,.3,.6,.4,900,.40,10,40,2,3,1408,1408,1664,2,true,true,BLOCK,419
9441,TableScan_None,25,40000000,448000000,0,2,true,none,true,false,true,true,40000000,false,true,700,true,true,false,true,2,4,150,10,20,.8,.75,.3,.6,.4,900,.40,10,40,2,3,1408,1408,1664,2,true,true,BLOCK,419
29502,TableScan_None,22789750,40000000,448000000,0,2,true,none,true,false,true,true,40000000,false,true,700,true,true,false,true,2,4,150,10,20,.8,.75,.3,.6,.4,900,.40,10,40,2,3,1408,1408,1664,2,true,true,BLOCK,419
38642,TableScan_Join,6551603,40000000,448000000,21,2,true,none,true,false,true,true,40000000,false,true,700,true,true,false,true,2,4,150,10,20,.8,.75,.3,.6,.4,900,.40,10,40,2,3,1408,1408,1664,2,true,true,BLOCK,419
8797,TableScan_Group,500000,40000000,448000000,0,2,true,none,true,false,true,true,40000000,false,true,700,true,true,false,true,2,4,150,10,20,.8,.75,.3,.6,.4,900,.40,10,40,2,3,1408,1408,1664,2,true,true,BLOCK,419
19230,TableScan_Group,4,40000000,448000000,21,2,true,none,true,false,true,true,40000000,false,true,700,true,true,false,true,2,4,150,10,20,.8,.75,.3,.6,.4,900,.40,10,40,2,3,1408,1408,1664,2,true,true,BLOCK,419
23435,TableScan_Group,4,40000000,448000000,21,2,true,none,true,false,true,true,40000000,false,true,700,true,true,false,true,2,4,150,10,20,.8,.75,.3,.6,.4,900,.40,10,40,2,3,1408,1408,1664,2,true,true,BLOCK,419
16987,TableScan_Select,2,40000000,448000000,1,2,true,none,true,false,true,true,40000000,false,true,700,true,true,false,true,2,4,150,10,20,.8,.75,.3,.6,.4,900,.40,10,40,2,3,1408,1408,1664,2,true,true,BLOCK,419
223.344,9
51213,TableScan_Join,3040000,4000000,320000000,6,2,true,inial,false,false,false,true,20000000,false,true,500,false,false,false,false,12,10,150,70,10,.6,.65,.2,.5,0,1600,0,80,50,3,4,1408,1152,1536,1,true,true,RECORD,973
118271,TableScan_Join,30999795,4000000,320000000,6,2,true,inial,false,false,false,true,20000000,false,true,500,false,false,false,false,12,10,150,70,10,.6,.65,.2,.5,0,1600,0,80,50,3,4,1408,1152,1536,1,true,true,RECORD,973
8806,TableScan_None,50000,4000000,320000000,0,2,true,inial,false,false,false,true,20000000,false,true,500,false,false,false,false,12,10,150,70,10,.6,.65,.2,.5,0,1600,0,80,50,3,4,1408,1152,1536,1,true,true,RECORD,973
6215,TableScan_None,25,4000000,320000000,0,2,true,inial,false,false,false,true,20000000,false,true,500,false,false,false,false,12,10,150,70,10,.6,.65,.2,.5,0,1600,0,80,50,3,4,1408,1152,1536,1,true,true,RECORD,973
13034,TableScan_None,2277864,4000000,320000000,0,2,true,inial,false,false,false,true,20000000,false,true,500,false,false,false,false,12,10,150,70,10,.6,.65,.2,.5,0,1600,0,80,50,3,4,1408,1152,1536,1,true,true,RECORD,973
8163,TableScan_Join,454139,4000000,320000000,0,2,true,inial,false,false,false,true,20000000,false,true,500,false,false,false,false,12,10,150,70,10,.6,.65,.2,.5,0,1600,0,80,50,3,4,1408,1152,1536,1,true,true,RECORD,973
7973,TableScan_Group,50000,4000000,320000000,0,2,true,inial,false,false,false,true,20000000,false,true,500,false,false,false,false,12,10,150,70,10,.6,.65,.2,.5,0,1600,0,80,50,3,4,1408,1152,1536,1,true,true,RECORD,973
9083,TableScan_Group,4,4000000,320000000,6,2,true,inial,false,false,false,true,20000000,false,true,500,false,false,false,false,12,10,150,70,10,.6,.65,.2,.5,0,1600,0,80,50,3,4,1408,1152,1536,1,true,true,RECORD,973
8037,TableScan_Select,2,4000000,320000000,1,2,true,inial,false,false,false,true,20000000,false,true,500,false,false,false,false,12,10,150,70,10,.6,.65,.2,.5,0,1600,0,80,50,3,4,1408,1152,1536,1,true,true,RECORD,973
610.805,10
46352,TableScan_Join,250025,20000000,384000000,29,4,false,ore,true,false,true,false,70000000,true,false,900,false,false,false,true,10,10,100,100,20,1.0,.70,.2,.9,.1,1900,.15,10,40,1,3,1280,1024,1280,2,true,true,RECORD,797
65163,TableScan_Join,15180000,20000000,384000000,29,4,false,ore,true,false,true,false,70000000,true,false,900,false,false,false,true,10,10,100,100,20,1.0,.70,.2,.9,.1,1900,.15,10,40,1,3,1280,1024,1280,2,true,true,RECORD,797
267862,TableScan_Join,154996355,20000000,384000000,29,4,false,ore,true,false,true,false,70000000,true,false,900,false,false,false,true,10,10,100,100,20,1.0,.70,.2,.9,.1,1900,.15,10,40,1,3,1280,1024,1280,2,true,true,RECORD,797
229823,TableScan_Join,30,20000000,384000000,29,4,false,ore,true,false,true,false,70000000,true,false,900,false,false,false,true,10,10,100,100,20,1.0,.70,.2,.9,.1,1900,.15,10,40,1,3,1280,1024,1280,2,true,true,RECORD,797
55533,TableScan_Join,11394871,20000000,384000000,29,4,false,ore,true,false,true,false,70000000,true,false,900,false,false,false,true,10,10,100,100,20,1.0,.70,.2,.9,.1,1900,.15,10,40,1,3,1280,1024,1280,2,true,true,RECORD,797
48998,TableScan_Join,3267468,20000000,384000000,29,4,false,ore,true,false,true,false,70000000,true,false,900,false,false,false,true,10,10,100,100,20,1.0,.70,.2,.9,.1,1900,.15,10,40,1,3,1280,1024,1280,2,true,true,RECORD,797
46435,TableScan_Join,310462,20000000,384000000,29,4,false,ore,true,false,true,false,70000000,true,false,900,false,false,false,true,10,10,100,100,20,1.0,.70,.2,.9,.1,1900,.15,10,40,1,3,1280,1024,1280,2,true,true,RECORD,797
27816,TableScan_Group,60462,20000000,384000000,29,4,false,ore,true,false,true,false,70000000,true,false,900,false,false,false,true,10,10,100,100,20,1.0,.70,.2,.9,.1,1900,.15,10,40,1,3,1280,1024,1280,2,true,true,RECORD,797
29525,TableScan_Group,58,20000000,384000000,29,4,false,ore,true,false,true,false,70000000,true,false,900,false,false,false,true,10,10,100,100,20,1.0,.70,.2,.9,.1,1900,.15,10,40,1,3,1280,1024,1280,2,true,true,RECORD,797
17271,TableScan_Select,2,20000000,384000000,1,4,false,ore,true,false,true,false,70000000,true,false,900,false,false,false,true,10,10,100,100,20,1.0,.70,.2,.9,.1,1900,.15,10,40,1,3,1280,1024,1280,2,true,true,RECORD,797
268.968,9
32532,TableScan_Join,100025,8000000,448000000,15,1,true,ore,false,false,false,false,30000000,true,false,600,false,true,false,false,2,12,100,10,15,.8,.75,.4,.5,.6,1500,.35,90,50,4,2,1280,1152,1408,3,false,false,RECORD,401
19004,TableScan_Join,30,8000000,448000000,15,1,true,ore,false,false,false,false,30000000,true,false,600,false,true,false,false,2,12,100,10,15,.8,.75,.4,.5,.6,1500,.35,90,50,4,2,1280,1152,1408,3,false,false,RECORD,401
67886,TableScan_Join,61986052,8000000,448000000,15,1,true,ore,false,false,false,false,30000000,true,false,600,false,true,false,false,2,12,100,10,15,.8,.75,.4,.5,.6,1500,.35,90,50,4,2,1280,1152,1408,3,false,false,RECORD,401
36385,TableScan_Join,6080000,8000000,448000000,15,1,true,ore,false,false,false,false,30000000,true,false,600,false,true,false,false,2,12,100,10,15,.8,.75,.4,.5,.6,1500,.35,90,50,4,2,1280,1152,1408,3,false,false,RECORD,401
28431,TableScan_Join,4557518,8000000,448000000,15,1,true,ore,false,false,false,false,30000000,true,false,600,false,true,false,false,2,12,100,10,15,.8,.75,.4,.5,.6,1500,.35,90,50,4,2,1280,1152,1408,3,false,false,RECORD,401
25878,TableScan_Join,1307014,8000000,448000000,15,1,true,ore,false,false,false,false,30000000,true,false,600,false,true,false,false,2,12,100,10,15,.8,.75,.4,.5,.6,1500,.35,90,50,4,2,1280,1152,1408,3,false,false,RECORD,401
25342,TableScan_Join,123891,8000000,448000000,15,1,true,ore,false,false,false,false,30000000,true,false,600,false,true,false,false,2,12,100,10,15,.8,.75,.4,.5,.6,1500,.35,90,50,4,2,1280,1152,1408,3,false,false,RECORD,401
19793,TableScan_Group,30,8000000,448000000,15,1,true,ore,false,false,false,false,30000000,true,false,600,false,true,false,false,2,12,100,10,15,.8,.75,.4,.5,.6,1500,.35,90,50,4,2,1280,1152,1408,3,false,false,RECORD,401
14798,TableScan_Select,2,8000000,448000000,1,1,true,ore,false,false,false,false,30000000,true,false,600,false,true,false,false,2,12,100,10,15,.8,.75,.4,.5,.6,1500,.35,90,50,4,2,1280,1152,1408,3,false,false,RECORD,401
536.454,9
354422,TableScan_Join,310005811,40000000,384000000,23,1,false,inial,false,true,false,true,40000000,false,true,900,true,false,false,false,2,2,100,10,5,.6,.65,.5,.8,.5,700,.45,40,60,3,3,2048,1792,1792,3,false,true,RECORD,306
111899,TableScan_Join,30390000,40000000,384000000,23,1,false,inial,false,true,false,true,40000000,false,true,900,true,false,false,false,2,2,100,10,5,.6,.65,.5,.8,.5,700,.45,40,60,3,3,2048,1792,1792,3,false,true,RECORD,306
34689,TableScan_None,25,40000000,384000000,0,1,false,inial,false,true,false,true,40000000,false,true,900,true,false,false,false,2,2,100,10,5,.6,.65,.5,.8,.5,700,.45,40,60,3,3,2048,1792,1792,3,false,true,RECORD,306
14398,TableScan_None,500000,40000000,384000000,0,1,false,inial,false,true,false,true,40000000,false,true,900,true,false,false,false,2,2,100,10,5,.6,.65,.5,.8,.5,700,.45,40,60,3,3,2048,1792,1792,3,false,true,RECORD,306
37779,TableScan_None,22789750,40000000,384000000,0,1,false,inial,false,true,false,true,40000000,false,true,900,true,false,false,false,2,2,100,10,5,.6,.65,.5,.8,.5,700,.45,40,60,3,3,2048,1792,1792,3,false,true,RECORD,306
48148,TableScan_Join,6551603,40000000,384000000,23,1,false,inial,false,true,false,true,40000000,false,true,900,true,false,false,false,2,2,100,10,5,.6,.65,.5,.8,.5,700,.45,40,60,3,3,2048,1792,1792,3,false,true,RECORD,306
10850,TableScan_Group,500000,40000000,384000000,0,1,false,inial,false,true,false,true,40000000,false,true,900,true,false,false,false,2,2,100,10,5,.6,.65,.5,.8,.5,700,.45,40,60,3,3,2048,1792,1792,3,false,true,RECORD,306
23549,TableScan_Group,121097,40000000,384000000,23,1,false,inial,false,true,false,true,40000000,false,true,900,true,false,false,false,2,2,100,10,5,.6,.65,.5,.8,.5,700,.45,40,60,3,3,2048,1792,1792,3,false,true,RECORD,306
14671,TableScan_Select,2,40000000,384000000,1,1,false,inial,false,true,false,true,40000000,false,true,900,true,false,false,false,2,2,100,10,5,.6,.65,.5,.8,.5,700,.45,40,60,3,3,2048,1792,1792,3,false,true,RECORD,306
